   277    0.42811E+04    0.50779E+01    0.95462E+02
   278    0.42513E+04    0.52094E+01    0.96385E+02
   279    0.42213E+04    0.53427E+01    0.97278E+02
   280    0.41910E+04    0.54775E+01    0.98155E+02
   281    0.41607E+04    0.56141E+01    0.98993E+02
   282    0.41299E+04    0.57520E+01    0.99801E+02
   283    0.40990E+04    0.58916E+01    0.10058E+03
   284    0.40680E+04    0.60327E+01    0.10133E+03
   285    0.40368E+04    0.61753E+01    0.10204E+03
   286    0.40053E+04    0.63193E+01    0.10272E+03
   287    0.39737E+04    0.64647E+01    0.10338E+03
   288    0.39420E+04    0.66114E+01    0.10400E+03
   289    0.39101E+04    0.67594E+01    0.10458E+03
   290    0.38781E+04    0.69085E+01    0.10514E+03
   291    0.38461E+04    0.70594E+01    0.10565E+03
   292    0.38136E+04    0.72112E+01    0.10614E+03
   293    0.37814E+04    0.73632E+01    0.10659E+03
   294    0.37489E+04    0.75171E+01    0.10701E+03
   295    0.37165E+04    0.76714E+01    0.10739E+03
   296    0.36839E+04    0.78275E+01    0.10774E+03
   297    0.36513E+04    0.79832E+01    0.10806E+03
   298    0.36185E+04    0.81407E+01    0.10833E+03
   299    0.35858E+04    0.82992E+01    0.10857E+03
   300    0.35531E+04    0.84574E+01    0.10877E+03
   301    0.35203E+04    0.86166E+01    0.10894E+03
   302    0.34875E+04    0.87761E+01    0.10908E+03
   303    0.34548E+04    0.89367E+01    0.10917E+03
   304    0.34220E+04    0.90983E+01    0.10922E+03
   305    0.33893E+04    0.92595E+01    0.10925E+03
   306    0.33566E+04    0.94210E+01    0.10923E+03
   307    0.33240E+04    0.95829E+01    0.10918E+03
   308    0.32914E+04    0.97465E+01    0.10910E+03
   309    0.32590E+04    0.99090E+01    0.10897E+03
   310    0.32265E+04    0.10071E+02    0.10881E+03
   311    0.31942E+04    0.10235E+02    0.10861E+03
   312    0.31620E+04    0.10398E+02    0.10838E+03
   313    0.31299E+04    0.10561E+02    0.10810E+03
   314    0.30979E+04    0.10724E+02    0.10780E+03
   315    0.30660E+04    0.10886E+02    0.10745E+03
   316    0.30343E+04    0.11049E+02    0.10707E+03
   317    0.30027E+04    0.11210E+02    0.10666E+03
   318    0.29712E+04    0.11373E+02    0.10621E+03
   319    0.29399E+04    0.11534E+02    0.10572E+03
   320    0.29088E+04    0.11695E+02    0.10521E+03
   321    0.28779E+04    0.11857E+02    0.10465E+03
   322    0.28472E+04    0.12016E+02    0.10406E+03
   323    0.28166E+04    0.12175E+02    0.10343E+03
   324    0.27863E+04    0.12334E+02    0.10276E+03
   325    0.27563E+04    0.12490E+02    0.10208E+03
   326    0.27263E+04    0.12647E+02    0.10134E+03
   327    0.26967E+04    0.12803E+02    0.10057E+03
   328    0.26673E+04    0.12957E+02    0.99783E+02
   329    0.26381E+04    0.13111E+02    0.98950E+02
   330    0.26092E+04    0.13263E+02    0.98083E+02
   331    0.25807E+04    0.13414E+02    0.97190E+02
   332    0.25523E+04    0.13564E+02    0.96271E+02
   333    0.25242E+04    0.13712E+02    0.95317E+02
   334    0.24965E+04    0.13860E+02    0.94330E+02
   335    0.24689E+04    0.14004E+02    0.93310E+02
   336    0.24417E+04    0.14148E+02    0.92263E+02
   337    0.24149E+04    0.14290E+02    0.91176E+02
   338    0.23883E+04    0.14430E+02    0.90070E+02
   339    0.23621E+04    0.14570E+02    0.88931E+02
   340    0.23362E+04    0.14707E+02    0.87774E+02
   341    0.23106E+04    0.14841E+02    0.86577E+02
   342    0.22854E+04    0.14975E+02    0.85354E+02
   343    0.22605E+04    0.15105E+02    0.84106E+02
   344    0.22360E+04    0.15234E+02    0.82833E+02
   345    0.22118E+04    0.15360E+02    0.81535E+02
   346    0.21881E+04    0.15485E+02    0.80219E+02
   347    0.21646E+04    0.15607E+02    0.78871E+02
   348    0.21416E+04    0.15726E+02    0.77498E+02
   349    0.21189E+04    0.15843E+02    0.76101E+02
   350    0.20966E+04    0.15957E+02    0.74686E+02
   351    0.20749E+04    0.16069E+02    0.73247E+02
   352    0.20534E+04    0.16179E+02    0.71783E+02
   353    0.20323E+04    0.16285E+02    0.70310E+02
   354    0.20116E+04    0.16388E+02    0.68805E+02
   355    0.19914E+04    0.16490E+02    0.67283E+02
   356    0.19715E+04    0.16588E+02    0.65752E+02
   357    0.19521E+04    0.16684E+02    0.64196E+02
   358    0.19331E+04    0.16775E+02    0.62631E+02
   359    0.19145E+04    0.16864E+02    0.61041E+02
   360    0.18963E+04    0.16951E+02    0.59438E+02
   361    0.18786E+04    0.17034E+02    0.57818E+02
   362    0.18613E+04    0.17115E+02    0.56183E+02
   363    0.18444E+04    0.17193E+02    0.54536E+02
   364    0.18279E+04    0.17266E+02    0.52872E+02
   365    0.18119E+04    0.17337E+02    0.51199E+02
   366    0.17963E+04    0.17405E+02    0.49512E+02
   367    0.17812E+04    0.17469E+02    0.47815E+02
   368    0.17664E+04    0.17530E+02    0.46108E+02
   369    0.17521E+04    0.17588E+02    0.44390E+02
   370    0.17383E+04    0.17643E+02    0.42665E+02
   371    0.17249E+04    0.17694E+02    0.40930E+02
   372    0.17119E+04    0.17741E+02    0.39190E+02
   373    0.16993E+04    0.17786E+02    0.37442E+02
   374    0.16873E+04    0.17827E+02    0.35688E+02
   375    0.16755E+04    0.17864E+02    0.33930E+02
   376    0.16643E+04    0.17899E+02    0.32167E+02
   377    0.16536E+04    0.17930E+02    0.30403E+02
   378    0.16432E+04    0.17956E+02    0.28633E+02
   379    0.16333E+04    0.17980E+02    0.26864E+02
   380    0.16239E+04    0.18002E+02    0.25092E+02
   381    0.16148E+04    0.18016E+02    0.23321E+02
   382    0.16061E+04    0.18030E+02    0.21550E+02
   383    0.15979E+04    0.18039E+02    0.19780E+02
   384    0.15903E+04    0.18044E+02    0.18014E+02
   385    0.15829E+04    0.18047E+02    0.16249E+02
   386    0.15760E+04    0.18046E+02    0.14489E+02
   387    0.15695E+04    0.18040E+02    0.12733E+02
   388    0.15634E+04    0.18032E+02    0.10983E+02
   389    0.15577E+04    0.18017E+02    0.92392E+01
   390    0.15525E+04    0.18002E+02    0.75033E+01
   391    0.15476E+04    0.17983E+02    0.57741E+01
   392    0.15432E+04    0.17961E+02    0.40546E+01
   393    0.15392E+04    0.17935E+02    0.23440E+01
   394    0.15356E+04    0.17906E+02    0.64452E+00
   395    0.15323E+04    0.17872E+02   -0.10452E+01
   396    0.15295E+04    0.17835E+02   -0.27217E+01
   397    0.15269E+04    0.17795E+02   -0.43861E+01
   398    0.15249E+04    0.17751E+02   -0.60373E+01
   399    0.15232E+04    0.17704E+02   -0.76742E+01
   400    0.15218E+04    0.17654E+02   -0.92960E+01
   401    0.15209E+04    0.17599E+02   -0.10902E+02
   402    0.15203E+04    0.17541E+02   -0.12492E+02
   403    0.15201E+04    0.17481E+02   -0.14064E+02
   404    0.15202E+04    0.17416E+02   -0.15619E+02
   405    0.15207E+04    0.17348E+02   -0.17156E+02
   406    0.15215E+04    0.17277E+02   -0.18673E+02
   407    0.15227E+04    0.17203E+02   -0.20173E+02
   408    0.15242E+04    0.17126E+02   -0.21651E+02
   409    0.15261E+04    0.17046E+02   -0.23109E+02
   410    0.15282E+04    0.16961E+02   -0.24547E+02
   411    0.15308E+04    0.16875E+02   -0.25962E+02
   412    0.15336E+04    0.16785E+02   -0.27356E+02
   413    0.15368E+04    0.16693E+02   -0.28727E+02
   414    0.15402E+04    0.16598E+02   -0.30075E+02
   415    0.15440E+04    0.16500E+02   -0.31399E+02
   416    0.15480E+04    0.16399E+02   -0.32700E+02
   417    0.15523E+04    0.16295E+02   -0.33977E+02
   418    0.15569E+04    0.16187E+02   -0.35227E+02
   419    0.15619E+04    0.16078E+02   -0.36452E+02
   420    0.15671E+04    0.15967E+02   -0.37651E+02
   421    0.15726E+04    0.15853E+02   -0.38824E+02
   422    0.15783E+04    0.15736E+02   -0.39971E+02
   423    0.15843E+04    0.15616E+02   -0.41090E+02
   424    0.15904E+04    0.15494E+02   -0.42182E+02
   425    0.15969E+04    0.15369E+02   -0.43245E+02
   426    0.16037E+04    0.15243E+02   -0.44279E+02
   427    0.16106E+04    0.15115E+02   -0.45286E+02
   428    0.16177E+04    0.14984E+02   -0.46263E+02
   429    0.16250E+04    0.14852E+02   -0.47210E+02
   430    0.16327E+04    0.14718E+02   -0.48128E+02
   431    0.16404E+04    0.14581E+02   -0.49016E+02
