   264    0.41825E+04    0.32477E+01    0.73459E+02
   265    0.41580E+04    0.33477E+01    0.74586E+02
   266    0.41332E+04    0.34494E+01    0.75694E+02
   267    0.41080E+04    0.35528E+01    0.76780E+02
   268    0.40825E+04    0.36579E+01    0.77846E+02
   269    0.40567E+04    0.37646E+01    0.78890E+02
   270    0.40305E+04    0.38728E+01    0.79911E+02
   271    0.40042E+04    0.39826E+01    0.80911E+02
   272    0.39775E+04    0.40939E+01    0.81887E+02
   273    0.39506E+04    0.42068E+01    0.82840E+02
   274    0.39234E+04    0.43210E+01    0.83768E+02
   275    0.38960E+04    0.44368E+01    0.84672E+02
   276    0.38683E+04    0.45539E+01    0.85551E+02
   277    0.38404E+04    0.46724E+01    0.86405E+02
   278    0.38124E+04    0.47922E+01    0.87233E+02
   279    0.37841E+04    0.49134E+01    0.88033E+02
   280    0.37556E+04    0.50358E+01    0.88807E+02
   281    0.37269E+04    0.51595E+01    0.89554E+02
   282    0.36981E+04    0.52844E+01    0.90272E+02
   283    0.36691E+04    0.54105E+01    0.90962E+02
   284    0.36399E+04    0.55377E+01    0.91623E+02
   285    0.36106E+04    0.56661E+01    0.92255E+02
   286    0.35812E+04    0.57956E+01    0.92856E+02
   287    0.35517E+04    0.59262E+01    0.93428E+02
   288    0.35220E+04    0.60578E+01    0.93968E+02
   289    0.34923E+04    0.61904E+01    0.94476E+02
   290    0.34624E+04    0.63240E+01    0.94953E+02
   291    0.34325E+04    0.64585E+01    0.95397E+02
   292    0.34025E+04    0.65940E+01    0.95809E+02
   293    0.33725E+04    0.67304E+01    0.96187E+02
   294    0.33424E+04    0.68676E+01    0.96531E+02
   295    0.33123E+04    0.70056E+01    0.96840E+02
   296    0.32821E+04    0.71445E+01    0.97115E+02
   297    0.32519E+04    0.72841E+01    0.97354E+02
   298    0.32217E+04    0.74244E+01    0.97558E+02
   299    0.31916E+04    0.75655E+01    0.97725E+02
   300    0.31614E+04    0.77073E+01    0.97855E+02
   301    0.31312E+04    0.78496E+01    0.97948E+02
   302    0.31011E+04    0.79926E+01    0.98003E+02
   303    0.30711E+04    0.81361E+01    0.98023E+02
   304    0.30410E+04    0.82800E+01    0.98005E+02
   305    0.30111E+04    0.84243E+01    0.97952E+02
   306    0.29811E+04    0.85689E+01    0.97863E+02
   307    0.29513E+04    0.87138E+01    0.97739E+02
   308    0.29215E+04    0.88589E+01    0.97580E+02
   309    0.28919E+04    0.90040E+01    0.97386E+02
   310    0.28623E+04    0.91492E+01    0.97158E+02
   311    0.28328E+04    0.92944E+01    0.96896E+02
   312    0.28034E+04    0.94395E+01    0.96600E+02
   313    0.27742E+04    0.95844E+01    0.96271E+02
   314    0.27451E+04    0.97291E+01    0.95909E+02
   315    0.27161E+04    0.98736E+01    0.95515E+02
   316    0.26872E+04    0.10018E+02    0.95088E+02
   317    0.26585E+04    0.10161E+02    0.94629E+02
   318    0.26300E+04    0.10304E+02    0.94139E+02
   319    0.26016E+04    0.10447E+02    0.93618E+02
   320    0.25734E+04    0.10589E+02    0.93066E+02
   321    0.25454E+04    0.10730E+02    0.92483E+02
   322    0.25176E+04    0.10871E+02    0.91870E+02
   323    0.24900E+04    0.11010E+02    0.91227E+02
   324    0.24625E+04    0.11149E+02    0.90554E+02
   325    0.24353E+04    0.11287E+02    0.89853E+02
   326    0.24083E+04    0.11424E+02    0.89122E+02
   327    0.23816E+04    0.11559E+02    0.88363E+02
   328    0.23551E+04    0.11694E+02    0.87576E+02
   329    0.23288E+04    0.11827E+02    0.86762E+02
   330    0.23027E+04    0.11959E+02    0.85919E+02
   331    0.22770E+04    0.12090E+02    0.85050E+02
   332    0.22515E+04    0.12219E+02    0.84154E+02
   333    0.22263E+04    0.12347E+02    0.83231E+02
   334    0.22013E+04    0.12473E+02    0.82282E+02
   335    0.21767E+04    0.12597E+02    0.81308E+02
   336    0.21523E+04    0.12720E+02    0.80308E+02
   337    0.21283E+04    0.12841E+02    0.79283E+02
   338    0.21046E+04    0.12960E+02    0.78233E+02
   339    0.20812E+04    0.13078E+02    0.77159E+02
   340    0.20581E+04    0.13193E+02    0.76061E+02
   341    0.20354E+04    0.13306E+02    0.74939E+02
   342    0.20130E+04    0.13418E+02    0.73794E+02
   343    0.19910E+04    0.13527E+02    0.72626E+02
   344    0.19694E+04    0.13633E+02    0.71435E+02
   345    0.19481E+04    0.13738E+02    0.70222E+02
   346    0.19272E+04    0.13840E+02    0.68986E+02
   347    0.19067E+04    0.13940E+02    0.67730E+02
   348    0.18866E+04    0.14037E+02    0.66451E+02
   349    0.18668E+04    0.14131E+02    0.65152E+02
   350    0.18475E+04    0.14223E+02    0.63833E+02
   351    0.18287E+04    0.14313E+02    0.62493E+02
   352    0.18102E+04    0.14399E+02    0.61133E+02
   353    0.17921E+04    0.14483E+02    0.59755E+02
   354    0.17745E+04    0.14564E+02    0.58359E+02
   355    0.17573E+04    0.14642E+02    0.56945E+02
   356    0.17405E+04    0.14718E+02    0.55516E+02
   357    0.17241E+04    0.14790E+02    0.54070E+02
   358    0.17081E+04    0.14860E+02    0.52610E+02
   359    0.16925E+04    0.14927E+02    0.51136E+02
   360    0.16773E+04    0.14992E+02    0.49648E+02
   361    0.16626E+04    0.15053E+02    0.48148E+02
   362    0.16482E+04    0.15112E+02    0.46636E+02
   363    0.16342E+04    0.15168E+02    0.45113E+02
   364    0.16207E+04    0.15221E+02    0.43579E+02
   365    0.16075E+04    0.15271E+02    0.42036E+02
   366    0.15948E+04    0.15318E+02    0.40485E+02
   367    0.15824E+04    0.15362E+02    0.38926E+02
   368    0.15705E+04    0.15403E+02    0.37359E+02
   369    0.15589E+04    0.15442E+02    0.35786E+02
   370    0.15477E+04    0.15477E+02    0.34208E+02
   371    0.15370E+04    0.15509E+02    0.32624E+02
   372    0.15266E+04    0.15539E+02    0.31037E+02
   373    0.15166E+04    0.15565E+02    0.29446E+02
   374    0.15070E+04    0.15589E+02    0.27853E+02
   375    0.14978E+04    0.15609E+02    0.26258E+02
   376    0.14890E+04    0.15627E+02    0.24662E+02
   377    0.14805E+04    0.15641E+02    0.23066E+02
   378    0.14725E+04    0.15653E+02    0.21471E+02
   379    0.14648E+04    0.15661E+02    0.19877E+02
   380    0.14575E+04    0.15666E+02    0.18285E+02
   381    0.14506E+04    0.15668E+02    0.16695E+02
   382    0.14441E+04    0.15667E+02    0.15110E+02
   383    0.14379E+04    0.15663E+02    0.13529E+02
   384    0.14321E+04    0.15656E+02    0.11953E+02
   385    0.14268E+04    0.15646E+02    0.10383E+02
   386    0.14217E+04    0.15632E+02    0.88203E+01
   387    0.14171E+04    0.15616E+02    0.72648E+01
   388    0.14128E+04    0.15596E+02    0.57176E+01
   389    0.14089E+04    0.15573E+02    0.41795E+01
   390    0.14054E+04    0.15547E+02    0.26512E+01
   391    0.14022E+04    0.15518E+02    0.11335E+01
   392    0.13994E+04    0.15485E+02   -0.37272E+00
   393    0.13969E+04    0.15449E+02   -0.18668E+01
   394    0.13949E+04    0.15410E+02   -0.33480E+01
   395    0.13932E+04    0.15368E+02   -0.48154E+01
   396    0.13918E+04    0.15322E+02   -0.62683E+01
   397    0.13908E+04    0.15273E+02   -0.77060E+01
   398    0.13902E+04    0.15221E+02   -0.91277E+01
   399    0.13899E+04    0.15165E+02   -0.10533E+02
   400    0.13900E+04    0.15107E+02   -0.11920E+02
   401    0.13904E+04    0.15044E+02   -0.13289E+02
   402    0.13912E+04    0.14979E+02   -0.14639E+02
   403    0.13923E+04    0.14910E+02   -0.15971E+02
   404    0.13938E+04    0.14839E+02   -0.17283E+02
   405    0.13956E+04    0.14764E+02   -0.18575E+02
   406    0.13977E+04    0.14686E+02   -0.19848E+02
   407    0.14001E+04    0.14606E+02   -0.21101E+02
